0.06250000000000178, 0.01739130434782865
1, 0.20869565217391362
1.8749999999999964, 0.7478260869565236
2.8749999999999964, 0.6956521739130448
3.8749999999999964, 0.53913043478261
4.812499999999993, 1.3217391304347839
5.812499999999993, 1.2173913043478262
6.749999999999989, 0.4347826086956541
7.687499999999989, 0.01739130434782865
8.62499999999999, 0.2434782608695656
9.562499999999986, 0.2608695652173907
10.562499999999986, 0.2260869565217405
11.499999999999986, 0.05217391304347885
12.499999999999986, 0.12173913043478457
13.374999999999982, 0.3652173913043484
14.374999999999982, 0.41739130434782545
15.312499999999982, 0.38260869565217526
16.312499999999975, 0.4869565217391312
17.249999999999975, 0.9217391304347835
18.18749999999997, 1.46086956521739
19.12499999999997, 1.4434782608695649
20.12499999999997, 1.4260869565217398
21.06249999999997, 1.1130434782608702
21.99999999999997, 1.5826086956521745
22.93749999999997, 1.1478260869565204
23.93749999999997, 0.8000000000000007
24.937499999999964, 0.5565217391304351
25.874999999999964, 1.269565217391305
26.812499999999964, 1.2347826086956513
27.749999999999957, 0.06956521739130572
28.687499999999957, 0.03478260869565375
29.624999999999957, 0.03478260869565375
30.562499999999957, 0.03478260869565375
31.562499999999957, 0.01739130434782865
32.56249999999996, 0.03478260869565375
33.43749999999996, 0.3652173913043484
34.43749999999995, 0.4869565217391312
35.43749999999995, 0.29565217391304444
36.31249999999995, 0.03478260869565375
37.24999999999995, 0.01739130434782865
38.24999999999994, 0.03478260869565375
39.24999999999995, 0.01739130434782865
40.31249999999994, 0.03478260869565375
41.12499999999994, 0.31304347826086953
42.12499999999994, 0.38260869565217526
43.06249999999994, 0.27826086956521934
43.999999999999936, 0.3652173913043484
44.937499999999936, 0.5217391304347814
45.874999999999936, 0.4869565217391312
46.87499999999993, 0.5217391304347814
47.81249999999993, 0.5565217391304351
48.812499999999936, 0.38260869565217526
49.749999999999936, 0.6434782608695659
50.687499999999936, 1.8260869565217384
51.624999999999936, 1.391304347826086
52.62499999999992, 1.9478260869565212
53.56249999999992, 1.3217391304347839
54.49999999999992, 1.2521739130434781
55.49999999999992, 1.2173913043478262
56.43749999999992, 1.46086956521739
57.43749999999992, 0.2434782608695656
58.31249999999992, 0.27826086956521934
59.37499999999992, 0.2434782608695656
60.24999999999992, 0.2260869565217405
61.31249999999991, 0.29565217391304444
62.12499999999992, 0.06956521739130572
63.24999999999991, 0
64.06249999999991, 0.4695652173913043
65.06249999999991, 0.8000000000000007
65.99999999999991, 0.5565217391304351
66.93749999999991, 0
67.87499999999991, 0
68.81249999999989, 0.27826086956521934
69.81249999999991, 0.4695652173913043
70.81249999999991, 0.40000000000000036
71.81249999999989, 2.4521739130434757
72.74999999999989, 2.5391304347826082
73.68749999999989, 2.3304347826086946
74.56249999999991, 0.9043478260869566
