0, 0.11428571428571388
1, 0.11428571428571388
1.875, 0.11428571428571388
2.875, 0.6285714285714299
3.875, 0.8571428571428577
4.875, 1.2571428571428598
5.875, 2.571428571428573
6.875, 1.7142857142857153
7.875, 1.0857142857142854
8.75, 0.2285714285714313
9.749999999999996, 0.11428571428571388
10.75, 0.3428571428571452
11.749999999999996, 0.6285714285714299
12.75, 0.2285714285714313
13.749999999999996, 0.11428571428571388
14.75, 0.3428571428571452
15.625, 0.2285714285714313
16.625, 0.11428571428571388
17.624999999999996, 0.2857142857142847
18.624999999999996, 0.05714285714286049
19.624999999999996, 0.05714285714286049
20.499999999999996, 0.05714285714286049
21.499999999999996, 0.05714285714286049
22.499999999999996, 0.05714285714286049
23.499999999999996, 0.05714285714286049
24.499999999999996, 0.571428571428573
25.499999999999996, 0.05714285714286049
26.499999999999996, 0.05714285714286049
27.499999999999996, 0.05714285714286049
28.499999999999996, 0.05714285714286049
29.374999999999996, 0.05714285714286049
30.375000000000004, 0.05714285714286049
31.374999999999996, 0.11428571428571388
32.25, 0.2285714285714313
33.25, 0.11428571428571388
34.374999999999986, 0.05714285714286049
35.249999999999986, 0.05714285714286049
36.25, 0.05714285714286049
37.25, 0.05714285714286049
38.25, 0.05714285714286049
39.124999999999986, 0.05714285714286049
40.25, 0.6285714285714299
41.125, 0.2285714285714313
42.125, 0.11428571428571388
43.124999999999986, 0.05714285714286049
44.124999999999986, 0.05714285714286049
45.125, 0.05714285714286049
46, 0.05714285714286049
46.999999999999986, 0.05714285714286049
47.999999999999986, 0.05714285714286049
49, 0.05714285714286049
49.999999999999986, 0.05714285714286049
50.999999999999986, 0.05714285714286049
51.874999999999986, 0.05714285714286049
52.874999999999986, 0.05714285714286049
53.874999999999986, 0.05714285714286049
54.874999999999986, 0.05714285714286049
55.749999999999986, 0.05714285714286049
56.749999999999986, 0.05714285714286049
57.874999999999986, 0.05714285714286049
58.749999999999986, 0.05714285714286049
59.749999999999986, 0.05714285714286049
60.749999999999986, 3.942857142857143
61.749999999999986, 3.828571428571431
62.749999999999986, 3.6571428571428584
63.624999999999986, 3.142857142857144
64.62499999999999, 0.9142857142857146
65.62499999999999, 0.11428571428571388
66.62499999999999, 0.05714285714286049
67.62499999999999, 0.05714285714286049
68.62499999999999, 0.2857142857142847
69.62499999999999, 0.514285714285716
70.49999999999999, 0.17142857142857437
71.49999999999999, 0.05714285714286049
72.5, 0.2857142857142847
73.49999999999999, 1.6000000000000014
74.49999999999999, 4.800000000000001
75.49999999999999, 4.571428571428573
76.49999999999999, 4.742857142857144
